,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1597,2063,1522,1691,2814,4672,4594,1844,317,191,1757,2213,4283,1225,1191,1397,2510,3236,903,3485,2285,4246,3608,3423,749,4115,4422,4060,2851,2036,1967,4026,449,3837,1168,2955,3418,1262,2163,4470,4301,1927,839,2099,3862,1331,2323,3555,80,578,3212,1965,1125,3935,3523,1812,1208,528,3826,3455,2248,4814,2179,2479,3341,257,3827,513,3533,2163,1982,1173,1401,3132,3264,950,1284,2533,166,1254,871,4368,3613,4411,2581,4714,3039,355,1555,2049,688,1564,4198,161,3289,2230,3713,3234,4030,1016,935
1598,3743,606,823,2247,1250,916,3212,3723,3982,1474,4740,4420,3786,3653,599,1972,496,2274,2310,2828,389,3024,3910,4809,2158,4646,988,3141,301,1241,2651,7,1056,4480,1924,3321,4069,2908,3410,4598,2413,3599,429,4704,2058,2651,2866,4414,4495,3482,4814,3166,3295,3414,3050,1787,43,3649,4563,1320,1664,4124,1221,3468,2975,4,3476,431,816,1876,100,2330,2868,152,1789,3201,3259,2112,3033,3913,1092,3988,3673,3367,2595,880,3199,2148,2808,2183,2152,3815,882,150,2347,2265,3929,3987,4758,924
1599,3631,2192,2208,724,1906,4360,4556,857,2561,2106,1018,4668,4149,1068,4783,4244,1883,2790,4416,617,2340,4257,3830,4206,804,2062,1095,4400,4381,60,1984,2061,3091,287,4655,933,1441,1373,1972,4354,3755,1335,4612,1412,4418,603,3874,2333,81,4880,4465,3040,2246,4133,3679,4295,2730,597,4564,1466,3195,1962,3825,3015,1407,2564,3935,4236,1385,4809,4852,616,4874,620,3708,4664,3794,1338,2724,12,626,1119,3454,1166,1040,1295,570,3140,4361,344,1973,4360,2692,1397,4814,3143,3254,1794,3711,3447
1600,1019,3022,608,2698,4796,2354,1367,4783,1403,1591,3034,1277,2466,2404,1517,2921,1631,3558,1649,3060,1462,351,1147,3179,4396,1299,3066,853,1713,4765,3265,244,4033,4189,1900,4564,632,4673,4126,1914,4453,91,2734,3918,4827,4414,3760,1287,3957,3362,817,22,2357,4824,497,362,4077,4484,2150,2746,1172,4513,608,1120,2548,3023,1134,2162,4387,2353,3172,1991,840,391,1133,745,2481,854,816,730,2769,4357,1513,2338,3243,4202,1113,2993,3754,2553,222,3831,1790,1004,4460,2890,974,1683,2142,1693
1601,4155,160,806,3815,4891,1475,3006,1268,2217,3034,3553,2934,1334,248,748,4468,3752,3375,4148,584,2247,1175,1481,4051,4163,263,1218,4015,4788,4523,2060,2004,4095,2234,3336,4475,363,883,48,4122,3210,1850,825,3590,2405,1191,3585,752,1435,2468,3285,911,895,1311,4671,3685,4718,1953,2139,1584,3196,2643,1475,3898,4335,2625,2049,4146,1193,1383,875,2739,1108,3372,2201,2354,265,4259,3578,2999,2047,2287,293,3927,2901,1697,113,415,3771,1042,1584,3984,890,4564,4805,1738,4594,4773,2878,2161
1602,3721,4439,3824,728,972,508,2611,2905,3004,201,1893,3316,814,1518,1383,3524,2391,3315,986,495,3106,3495,1679,2725,2537,2442,3250,4659,4005,1052,3579,2764,564,2673,4414,2916,2551,3310,4503,2346,4837,1702,2328,870,481,3213,746,1019,3659,1675,1777,2079,4638,1994,3198,3121,1635,1971,1186,4601,626,117,809,4825,388,4100,2895,4253,3669,3902,256,1472,2107,248,749,1213,3404,3665,3021,4743,4203,1303,2070,4753,4452,1022,3886,3176,4172,2760,569,545,789,855,3383,3189,4447,2057,841,1212
1603,758,443,4751,2845,3742,2257,2756,2481,3063,272,2831,1509,3242,32,3244,2497,841,510,2975,443,3985,979,3340,3732,3580,2292,2476,3848,341,634,2706,3117,1413,4301,657,512,3609,3577,2996,4412,1684,3418,747,604,1031,2114,3567,3072,2316,1335,1854,1836,2112,4552,1600,2,4309,2144,597,676,3310,4507,3536,1702,4292,2274,2278,1452,3791,3566,3567,2715,2350,1959,372,2457,3366,47,2034,1574,3077,2921,1358,2210,2255,4534,4352,3916,1595,567,4394,2685,3099,641,2745,3655,9,3454,1582,152
1604,2534,3846,500,4508,2985,4307,4371,450,816,4011,1457,1630,4698,3494,1051,1605,1530,3510,2622,46,1527,375,62,775,1154,1233,1871,54,848,2180,2438,4746,584,2178,3374,1207,2151,1633,242,2348,2737,4624,2097,1291,3433,737,101,2109,4300,830,4557,67,1598,2889,2954,3895,4818,1923,2752,3553,655,100,1991,3293,1166,1916,4069,1155,999,3734,3199,352,3673,3616,4028,3339,591,2540,220,1556,1552,4668,1880,1932,191,1027,44,3071,2443,4619,4275,399,1315,1054,1434,1871,543,3013,2432,3882
1605,3896,2362,4010,1336,4001,3789,4208,2120,4232,414,4058,1890,3265,3789,391,1461,4877,805,418,4160,3923,2085,2115,2535,118,217,203,2311,3537,971,2862,3971,4664,687,2593,3439,3464,797,1354,3799,2118,1743,4720,4298,2777,1468,2608,3936,1587,1657,4822,1965,3751,3787,1499,923,4029,958,995,582,1795,3699,2125,347,1891,558,1645,4891,2249,1386,3276,732,3843,475,867,1095,1365,4153,3710,3828,4029,187,1282,2178,4735,4870,91,2387,3522,4775,3500,4590,1020,2754,395,478,1347,845,4203,3227
1606,3993,896,188,3438,1502,1735,3056,4238,4846,4200,4211,3551,3344,808,60,3857,958,4416,2753,2151,10,3514,2840,816,4320,1331,1991,1066,3865,4444,2683,1735,3832,4311,2741,1592,1623,2499,2816,525,1522,4879,4090,4685,1148,3950,1249,3599,988,1474,4315,750,675,3668,4493,1962,3101,2456,3849,4738,2141,3684,3548,2213,1860,3773,4670,915,4566,3540,1471,2050,1121,4635,3586,3872,439,42,4328,339,1115,4427,1360,3615,2880,653,910,3217,1659,3615,4068,2135,3043,703,3324,2249,3289,1277,2576,1765
1607,1632,2165,3121,218,3253,771,3321,3744,2472,2042,2688,1517,2483,1907,1495,4891,2714,4369,3137,2335,444,1184,930,4265,1919,2266,1425,3404,4246,3151,1071,953,2303,4210,3784,1678,714,1873,4241,3898,2059,3904,2398,779,4264,4482,312,3847,1868,3045,3966,1405,680,2409,219,1193,493,916,3412,2401,2573,923,2862,3193,451,3109,1869,1217,2842,2725,3057,1661,1100,807,1832,4111,3762,3912,2601,1761,1342,3586,131,3960,4010,2596,907,2498,25,1740,3053,3217,13,4119,2285,4399,2178,1480,3927,484
1608,4686,1248,3707,3718,3733,2495,4214,568,1009,362,2892,2395,3836,3901,3223,3268,2959,1620,2457,248,3409,2250,2846,1647,3188,613,18,249,2909,1024,1109,3511,4216,759,619,3472,4130,298,3109,1668,1542,2533,2372,1589,1942,2803,2354,1162,219,1777,1564,481,3439,4296,4429,2009,371,698,256,3940,4806,1265,4044,3623,4539,34,2301,2544,1741,1855,1662,4801,2390,2650,2365,4353,2467,2467,4250,2896,912,1168,4277,4344,4519,781,4157,3821,3092,2878,4362,4254,4214,3001,2381,2862,550,2210,2108,261
1609,2979,2514,1200,2546,3646,486,4017,4136,301,454,3055,3148,503,1429,2611,4633,4443,3445,4563,3903,4345,4779,3824,1418,518,151,998,4476,4226,4196,1865,736,4687,1479,2600,2953,3080,3255,610,4870,4256,3461,50,492,109,1929,667,3151,2534,2657,4322,2383,3526,4683,4750,4591,942,3469,2166,4117,3679,2134,3516,2099,4393,3241,3500,4234,4858,2556,3411,2978,1819,3985,2355,2628,1245,2049,945,4634,1969,1919,2556,2297,2185,2767,2769,1538,4601,1517,543,1218,1371,3880,4271,861,21,4173,3353,3944
1610,4084,1683,4067,144,2572,1835,339,2334,4360,2933,3691,94,922,3029,1068,3817,4784,1813,2666,642,3889,4621,2349,1947,3187,1591,1060,2038,4235,585,263,1855,2859,4717,4809,2513,1760,1346,74,2385,2088,1090,331,2880,2827,3924,34,4460,3202,3249,3165,1966,3583,2467,2731,240,2300,2539,4395,194,3529,3687,909,4427,4699,2962,1506,108,3632,2314,2006,2201,4486,3216,68,1416,4645,3840,2653,294,4032,3819,1134,1451,2851,3811,4866,3745,3138,3657,861,378,984,4473,4772,4152,729,2040,4154,2395
1611,899,706,638,2171,4287,3120,3098,4187,4507,4380,2381,4503,1771,4081,943,607,3262,4724,4895,689,902,2526,2286,4839,3138,3503,4140,1826,4095,3579,4741,4569,4497,4881,4890,375,2862,534,528,4006,337,3141,1915,4540,3855,4497,1936,1077,2288,1554,4602,4421,1116,3137,2830,902,4209,4377,4232,2353,3640,4529,4017,929,4174,1615,396,4403,4540,1480,3571,2436,850,3704,3952,3545,2365,4681,4343,120,493,3312,3159,812,4396,3267,3232,3898,4313,4263,2522,2189,2519,1203,2933,4775,3535,1495,3114,1492
1612,1607,1022,165,2915,2290,337,2820,1272,4382,2798,3727,1497,3122,1635,2864,2971,4140,2912,1267,386,2637,110,4828,2806,1261,2642,4429,1971,209,1903,1835,3660,4615,2842,2112,3655,424,2998,4640,1173,2498,1604,1056,2955,3989,1535,3122,3750,2842,15,2217,2298,1619,1944,1646,246,4528,4503,68,3352,1608,2624,2098,1235,1139,2669,4304,3946,4745,4618,3058,3134,4808,4629,108,4595,2820,4523,4609,763,238,1716,3104,2196,3944,1321,1143,838,1564,3557,554,1069,3478,2816,1452,1989,2892,1405,4846,4286
1613,1345,1222,2882,3721,1151,1598,1275,4275,2119,2745,3062,410,1543,2774,1431,660,3521,1116,2656,2669,4375,3782,2274,2229,1158,2923,874,4656,3966,641,3089,3800,331,3202,1221,4117,2336,983,2740,3844,4612,793,3773,2986,3001,2744,4200,428,4830,1949,2753,304,2699,277,1827,1548,3608,438,2131,4327,4444,200,2854,149,4527,2237,3,2366,4078,1815,272,3791,3839,427,206,106,3457,4362,380,3551,184,3230,4488,4896,4752,3559,2299,3408,3732,486,4471,1058,4495,2280,4340,4284,1466,1879,1706,3739
1614,1375,3918,2582,2316,3642,451,4844,4676,1720,4435,3243,400,4279,3095,136,4195,4692,4425,195,33,4230,1911,1167,1752,4191,1779,4069,3376,3742,3267,4351,3887,1754,2461,149,4534,3861,2297,1991,2434,237,3345,217,3311,2015,313,4,775,450,499,4127,3680,1188,2008,3682,2940,4417,1328,1922,1055,3366,4039,2171,4519,2556,4784,2599,3806,1171,2759,3384,1664,396,3856,4399,762,3447,1754,1125,3861,1889,2859,2789,503,3073,832,2536,1973,462,4499,4715,2359,1645,717,989,1609,3846,3334,2837,4428
1615,3658,841,275,4558,1226,4641,2826,4786,3578,4638,1792,2197,433,4743,2692,4550,2213,2544,1241,840,4353,1560,1800,3745,2700,22,4141,4893,3106,1493,3156,3076,1649,1432,846,1385,2852,1964,2853,570,1990,1625,2423,3199,3612,4422,2060,3796,2365,599,1445,1898,1091,2351,2942,3209,4092,2121,4507,1127,4412,3463,4423,2819,3064,2221,4427,4422,965,3033,3940,3269,43,2225,2445,4538,4121,3213,3106,3793,2389,4448,3668,716,2892,1672,2115,3231,1065,2461,157,4795,2428,3549,1322,2677,3198,2400,1221,4596
1616,159,328,4298,3011,2224,2955,2199,1190,1738,3978,2908,4692,3605,4270,3744,373,4787,4375,3082,236,3978,4042,2355,1290,4621,1031,2039,1986,4264,2064,532,2199,2567,2637,3786,3765,2412,1835,4372,3734,4792,1002,4544,3796,1739,3174,1007,4178,1479,1499,2278,378,3864,1878,1617,26,1514,4256,4776,984,77,3366,2388,4157,316,2699,613,1289,1553,1179,486,575,1582,2300,2583,3930,2303,2960,2994,2830,3835,1798,3648,2424,3355,1565,282,3496,1578,3784,474,951,2149,4657,1621,1299,2485,1611,4324,4275
1617,2921,4099,3183,3395,3089,4103,4682,4673,3514,4610,930,1764,1490,2901,1503,4449,1689,3960,3362,1801,4400,3332,3730,4781,365,2910,908,4724,2540,1242,852,4741,2035,652,3339,4700,3518,4263,378,2523,3802,4668,3734,463,4858,2723,2722,2714,4647,4739,1694,306,1578,2547,3926,221,2541,2067,4378,3842,2064,2259,1878,4882,330,3403,3060,799,3035,4562,505,2614,474,1608,1214,4424,1899,2313,1030,302,3542,3512,1576,3064,2111,2760,59,4143,2128,4140,2128,2654,2250,3721,544,2839,2709,1583,4295,1926
1618,503,3703,696,519,3593,1018,1426,4228,4880,590,907,635,1904,1449,2561,4206,1887,4422,4282,580,1027,1964,784,2951,2189,2436,3322,3718,3521,4339,2481,1104,2203,1489,560,4231,3146,1953,3840,575,736,4523,4008,2594,2986,3337,3548,4030,246,2802,2547,3884,888,4512,700,1983,2943,2260,1835,3024,2080,3566,3319,4607,629,2143,2993,4433,1226,2630,967,2712,2610,3357,136,1178,2522,3992,911,2528,4255,3137,2353,280,2202,710,3508,20,1547,3011,704,845,358,3153,2840,364,979,426,1749,1097
1619,2005,2966,1781,31,4641,1125,4427,853,4523,4391,1954,3474,1301,1400,3819,1985,45,1594,2027,2920,305,2125,1848,102,1690,1229,3839,657,2875,334,2487,3039,4006,2987,448,583,1968,503,1134,4485,1655,1221,3961,3664,2802,2457,2202,2627,4457,4356,2348,1510,773,1157,1698,3914,2275,1335,174,3992,4761,3614,4665,3827,1740,525,3122,397,4608,2541,1744,1192,4411,1205,4306,814,4495,3726,2839,3476,4251,552,3361,2332,2639,4519,4294,117,4667,327,1815,613,4653,4272,4803,1050,434,3423,4648,2954
1620,206,2064,109,3566,2007,1005,4391,321,1983,1542,3301,1614,1729,1751,1874,4212,2338,1967,3786,4332,2669,2158,969,1847,2479,570,1678,4227,1766,3632,922,4763,2012,874,75,567,2192,4127,199,354,3917,702,4588,3542,912,3825,3360,3076,915,748,2054,623,3242,4507,3329,3618,3588,2857,2983,1401,4612,2742,3948,2578,1770,4283,2168,2367,3479,1617,2290,3208,3362,3645,2990,4327,1990,4794,3829,2975,4602,4780,361,1288,3707,1131,4140,4118,1404,1748,3871,95,1839,4572,23,1658,1432,3145,2721,1464
1621,1668,3889,1457,3300,1472,704,75,2387,2778,1275,2734,4137,4501,742,3173,4156,4770,970,2144,1130,3735,2138,3571,1939,1832,195,4220,3655,3714,4136,2163,389,4290,1090,2837,3119,795,4498,3592,2506,653,3155,3808,1865,3294,125,2878,2928,1826,4685,2659,2004,4506,4674,3825,2017,1719,3752,4033,2291,1127,2391,4496,4399,4860,68,3064,4505,2489,4647,974,1199,303,2363,3135,2241,685,266,1646,623,2175,2230,2981,2537,4747,2956,551,1615,1883,4736,4268,1369,4447,2298,1194,3099,103,2909,1623,4448
1622,1387,2384,683,4646,1441,3643,4764,3255,634,1818,1974,2373,189,3247,2341,4529,3553,320,1198,4391,730,252,3064,2522,3068,2461,1817,3010,537,2444,342,2944,571,974,1643,99,3248,4718,761,2558,2574,1250,3414,3536,890,3727,3481,1858,3161,3398,3136,1650,3465,4170,2863,2303,2324,4436,2357,1510,1697,936,2062,4390,2399,1539,2309,3423,919,4381,3894,986,1238,375,145,1035,106,1058,1607,4305,1456,2662,1297,3882,3942,4418,4268,3428,570,4084,3295,3332,848,954,1906,389,1976,3041,2191,2643
1623,3310,2898,884,1136,4584,4633,971,118,2566,3781,2348,4625,1862,102,4423,3915,80,3105,502,3740,3223,2018,1691,385,3663,707,2339,1312,26,3345,4039,2744,3876,1988,4747,2568,4654,4007,4528,4090,2648,1590,785,1138,3645,1655,4157,1399,114,3576,3820,3944,535,4871,1705,1908,2767,1440,1986,4058,1027,3926,1174,2071,4729,560,2408,3116,3553,4841,3864,3749,555,771,2066,2387,2475,3429,3293,744,1815,3390,2560,784,3802,807,1499,900,2170,2696,3116,1877,3709,3585,2711,311,4649,4419,465,61
1624,2354,645,4135,4047,4188,1937,2968,1058,4082,2121,3932,600,1987,1648,1907,2372,1469,2565,1341,737,3865,1470,4802,599,3541,3076,4434,2688,1189,949,3234,2479,472,2494,1545,850,4194,2185,1250,810,2117,1073,586,135,2398,2931,1626,1857,581,4534,2926,1188,2476,376,3296,1033,2193,2961,26,2371,1504,2925,1699,4454,4666,2649,4236,1246,1881,323,1459,1382,3632,928,758,1596,4313,205,2515,3826,242,2943,3665,2375,363,820,4855,2348,1009,2129,2316,606,3010,3737,4635,1898,4269,2330,2122,3890
1625,372,15,704,446,4789,4436,853,4159,1386,2386,4388,4813,1731,3246,4149,3873,2615,4512,3612,4870,2213,101,2842,642,4186,4846,3742,757,3437,2627,2091,2108,2634,3474,4669,4887,2504,145,3964,2151,1685,3908,3356,230,3631,4248,3807,4497,3180,1112,225,1607,2985,2168,3713,1118,352,4677,3060,3526,4750,3209,2710,3164,4844,4450,2415,4795,2645,4105,4369,1458,1775,2949,3221,3645,1464,4583,673,2444,412,1690,4162,4253,3016,4259,3670,1117,3767,3891,2349,2870,2652,3292,2202,3657,3989,3052,4583,1640
1626,490,3440,3313,766,4131,1757,801,581,1000,1443,1664,764,4065,4138,4140,2163,1497,2567,3286,2139,4077,2015,1828,2726,1327,2761,801,3682,2158,4119,1819,3922,3219,2961,857,2308,1196,2591,2769,2665,1080,2061,2775,2169,877,3102,4779,2416,2389,503,2082,3426,2633,498,1066,2515,4737,3185,1006,786,3746,2368,3902,2139,3630,594,4688,1783,203,2874,171,4579,2003,1209,4728,4584,3510,937,3548,3918,4507,3934,3100,3895,2935,1973,2542,3156,4126,1047,4244,1939,2866,229,3524,1399,1250,3006,464,2477
1627,1013,2962,1349,1286,1714,3051,2950,3391,3044,1004,4390,4698,1103,154,13,4518,2035,2144,948,2885,137,589,3549,1216,2751,2699,4217,1585,2911,2232,3296,3656,4255,4676,1,1193,2576,2703,4010,988,766,617,2923,2624,3484,3783,72,4175,1149,2697,4704,4375,2857,4434,2437,3439,3128,202,463,1343,1317,4072,461,3311,361,4379,832,2796,3022,4165,1579,480,1490,3838,2588,2522,4082,2151,4109,1181,2,1174,148,2147,1354,4578,2385,1374,4807,1523,3999,4870,1825,1266,2151,4510,1732,1479,2384,4032
1628,1590,4702,2747,3216,2808,2843,1070,755,3646,3814,3368,333,1290,4447,3040,433,41,803,3520,4235,2296,3722,3221,3768,724,4147,488,3020,3211,3355,1084,3375,1849,247,3179,1021,2531,1567,3825,2625,4365,912,1129,2091,1125,4157,1030,448,1696,757,2759,4688,1963,1181,1643,4742,636,1443,3831,2911,863,384,4591,4879,2529,3163,444,4064,3175,4726,2830,2852,540,466,3862,1413,1799,2975,4568,3438,1097,916,1472,1506,3410,3113,4095,4189,3416,4057,1610,2473,1324,6,1040,526,581,3161,4802,2878
1629,4257,3513,4278,4509,68,2221,207,4639,4358,1802,2762,2218,2884,284,4100,3973,3881,1102,3745,4098,3182,168,2958,3101,3533,203,1575,4733,1093,3782,4408,1199,2694,3911,1627,4429,1432,3714,2951,4571,2383,3472,3051,4890,3360,2162,893,270,865,126,1427,2280,3385,2255,2542,1647,2225,2999,2722,4794,505,3830,3460,396,1264,1331,917,2234,742,908,880,4894,1437,4658,4715,3296,4036,4352,1962,440,2001,4738,3143,3678,3260,2020,2743,3758,3610,4174,3338,511,3270,1078,928,2300,3897,2894,3752,2384
1630,3010,2858,1499,3324,2005,2780,2522,4855,2156,1455,751,4403,4857,2530,932,487,3696,2771,1580,1380,553,628,2032,854,2425,4604,3870,1174,129,2176,4036,1390,3722,4825,3617,3631,4439,1939,606,3387,2974,4208,1748,4193,1122,1614,785,865,1100,617,3513,4030,4655,4567,2723,848,2428,1967,3636,4085,2499,2577,2482,3928,957,4790,3347,4845,4742,828,53,1467,3341,2010,3697,1793,3667,1886,2164,3109,2234,1046,2861,3736,3738,346,788,3692,144,920,2925,3674,3415,71,3975,473,4609,3959,154,58
1631,4069,4155,2534,3479,916,3975,3808,210,116,3519,887,4245,3387,198,153,93,178,872,1029,665,4709,3269,4331,2305,2062,2546,4720,2254,2506,4721,3577,2113,745,2307,1228,4370,1205,1784,3165,1167,3852,4656,3955,1429,1135,3143,853,4572,4780,2423,2343,2353,1871,4391,4510,3069,3980,805,1374,4719,3406,1698,3521,1910,267,4476,2563,101,3810,1935,3830,1409,3314,355,2451,3787,4338,4179,4756,1998,4686,3936,1478,848,3958,3883,677,2376,4274,4750,3214,2454,3692,1213,2713,549,4261,3557,3999,3247
1632,4139,3029,4681,3218,3420,2349,1756,3852,202,3156,3619,4471,3300,944,4410,3274,3186,1420,3269,704,4429,2110,3444,3252,860,387,867,3766,655,3676,30,100,4897,4839,275,403,1310,691,4748,2487,2820,3304,3610,3670,2665,4680,3368,3093,4368,2665,4372,4699,4091,66,4773,4328,236,3999,2605,447,2469,4273,3066,3494,2580,3407,3260,1872,3879,4645,437,658,19,776,3869,4551,95,3766,3930,3219,3978,13,2856,3761,1300,3214,2335,868,4069,4020,3947,1466,2613,2639,149,2234,4462,3713,876,222
1633,1302,3560,2614,2493,3323,3356,4308,4106,144,1338,3757,4057,1241,3199,201,2599,4433,2056,834,649,480,3607,781,395,3888,438,3718,1248,4422,1342,4464,1175,2255,1617,4412,1873,544,999,2271,3493,498,41,216,2325,2529,3558,2575,1888,4052,3525,4818,1999,4852,3289,4893,2599,4273,121,1880,2932,4530,4482,2581,4361,1999,550,380,3593,2966,1156,1953,2022,966,2789,949,989,1442,3767,4181,2123,4482,4866,520,1948,616,3770,4621,3322,704,2377,1232,2560,262,651,3602,2057,4404,3650,2943,3558
1634,2125,785,782,1997,136,3756,3884,1584,3891,3505,4727,1957,3772,225,1684,4897,2086,370,3157,964,1207,4595,4086,1431,1839,4012,1088,1945,4353,1568,4519,1512,1792,67,3494,4795,1949,4330,4365,538,1439,4894,3709,2920,186,1087,1409,724,1640,1933,3384,1682,4169,2805,1659,1462,3855,1806,2757,1880,3834,3900,2665,2752,4286,628,1227,285,1060,544,2922,336,680,3651,4034,4593,670,1536,3363,2849,701,2521,4437,4626,700,4548,1834,1588,131,2592,2654,1475,2449,4787,4033,4540,970,2533,1182,4492
1635,2429,1943,3929,3747,3256,2713,2087,1455,2141,2680,3588,4189,713,4762,651,4862,4455,4410,569,91,1608,4551,1443,2371,3587,215,1166,1890,512,3020,2094,2571,4670,3483,3365,3814,1497,3631,4076,96,4200,2401,1214,3761,1993,206,49,3900,120,4789,4342,497,178,3465,1105,1856,557,1457,3597,198,4202,4176,3538,4671,2413,2039,792,2339,407,1099,1962,2143,4210,2656,463,3606,3212,851,1163,2065,3007,1431,2689,598,3173,2385,2587,2957,3985,1376,4178,4529,3468,3346,962,2081,3415,4650,1487,299
1636,2392,4583,2621,3916,3906,126,3614,3342,2940,2412,4836,2521,1376,3050,1860,3086,1268,1499,3885,4657,521,1728,1602,849,3079,3210,1865,4868,271,152,2368,2711,3680,2458,3689,715,4000,3998,2791,319,613,3663,428,4009,329,3900,1264,2064,863,121,4373,3989,2234,4215,3334,633,4289,992,2540,3945,4491,82,4134,849,156,3625,4137,4503,3484,774,1217,1918,291,2031,2176,2355,4323,246,137,3755,2462,4501,3386,180,591,2463,966,1486,4407,234,2354,1237,4554,1983,1689,1798,1722,2117,1766,4279
1637,2633,3919,4047,4291,2089,4111,3864,464,3932,3776,1306,954,3062,3703,1685,1249,1436,1820,5,3202,3556,1593,308,3325,3896,3010,293,3898,3439,535,757,4551,4158,807,2295,586,1369,12,3390,3352,2029,4648,4803,1235,92,3362,2389,2443,1582,4848,3653,3801,2402,167,2135,4615,2487,4401,1363,749,2202,1430,275,3478,2326,1392,235,2895,1172,255,4382,4460,3130,3846,4417,2137,4680,1626,2074,1085,1691,3038,492,3039,4310,449,3270,1839,1538,4023,4596,1059,2880,3174,1578,4454,876,4701,4103,1512
1638,3542,936,3955,1525,725,3560,2348,4646,1703,3762,4789,3696,1710,2631,2881,66,2255,386,1285,4397,1004,3228,980,3012,1120,4247,2316,517,2095,1343,3832,3170,4484,2750,1417,47,2435,381,1174,1996,2679,2626,2520,2310,4044,4753,3986,3949,1002,3069,4191,4328,2844,1006,824,2651,844,1433,3273,1407,2512,500,750,2694,1103,1242,1203,1873,3848,1161,2991,1880,4893,187,352,4366,1835,2813,2725,3030,4464,1932,3168,3924,2576,1170,2498,1985,4482,4332,915,752,3606,2268,4655,2462,1420,1547,2221,3844
1639,2427,411,571,938,4124,3923,774,180,3737,842,2870,1707,4608,1391,2967,434,4203,658,4669,4019,4216,4709,4639,1684,4377,2915,2810,2277,619,1256,2245,2087,3695,1766,1369,1234,2447,3839,1326,3824,3630,3040,3433,334,2789,2009,3405,4434,950,3157,3561,3191,71,1094,2722,3552,2219,4125,1003,2174,2761,2776,2834,2963,604,989,1942,4096,2793,4423,1760,4188,4394,680,2632,4222,1017,1800,1398,4770,4766,3748,1505,4204,2153,780,4090,4091,2663,879,4693,3247,2442,1172,4182,2760,1354,625,1801,4655
1640,3482,2868,3752,4116,789,4602,4089,1124,3796,1438,2623,2193,1856,4851,276,3117,1444,2971,3877,459,3956,532,2769,3695,2987,3740,799,2169,3477,2390,3298,2081,4807,1299,4638,201,4332,2255,4535,3444,1298,597,1462,4304,3171,4273,1713,106,342,1386,2121,2705,2582,4161,161,753,1728,3974,2485,529,1839,4153,1347,2549,4006,460,3892,3074,2832,1469,4315,3187,4061,3501,493,1229,3174,723,3994,2295,376,1207,4706,4741,2638,4315,3483,1419,1089,1152,4692,976,695,1128,1289,4179,3272,1699,4889,2537
1641,104,1579,3276,1241,2233,2759,290,4438,3666,3642,477,1309,2552,3969,801,3233,648,4163,4406,3571,2596,1874,4150,2580,1954,1611,2350,4267,2967,2235,3620,2414,3536,2768,4877,506,492,4808,3590,4208,4135,2804,3579,4159,339,3734,3818,566,533,2630,2388,1225,657,4510,3222,953,1624,629,690,4685,2082,4038,446,3117,2161,1738,3408,1298,1466,4140,108,519,2965,262,2504,4328,492,4492,850,778,1231,772,3134,4423,1368,728,853,3108,3267,589,407,3956,3925,2156,3783,1821,1235,399,273,1713
1642,169,398,3812,600,1810,427,3445,4840,56,3213,2202,851,667,495,2793,1875,3998,2410,2332,2721,267,850,1852,3810,4798,1524,3678,4087,3204,2751,2005,4261,3185,2521,2598,1571,3864,4725,3154,1992,3292,1453,4500,2744,2708,2820,2895,3846,3588,4476,4684,293,2388,4197,3361,4492,2342,2192,2250,3537,2733,3380,1124,428,4689,4092,3376,1530,306,2130,2579,272,609,2522,4170,1987,143,947,2347,282,716,1677,3399,396,4307,4201,4075,4390,3608,3642,3855,1983,1651,2516,4491,3170,4610,3800,3129,1030
