,1,2,3,4
5893,16046,10134,2022,673
5894,16359,4090,7818,5879
5895,1423,8506,14472,295
5896,9856,7289,19968,8432
5897,16681,13011,15068,1403
5898,19319,3571,9044,12418
5899,12981,10255,5203,10971
5900,17590,6740,7113,9400
5901,1454,6487,6257,19392
5902,2991,5137,11365,2520
5903,9025,7217,14502,3519
5904,6847,3927,1428,5202
5905,9233,10407,545,1117
5906,4711,18205,5426,12133
5907,925,3218,19719,15560
5908,8588,16463,2927,9814
5909,327,13203,7568,9082
5910,5938,12247,15029,14456
5911,8528,12206,10151,5210
5912,17194,14491,13783,756
5913,6763,11600,5448,8119
5914,2415,9397,1501,15967
5915,3556,16119,11101,6602
5916,1242,19620,10240,5921
5917,9463,19825,18524,3872
5918,17841,17495,14085,8756
5919,3836,8280,14283,1218
5920,511,2012,19292,11913
5921,16806,5833,10510,13916
5922,11766,10789,10799,13618
5923,7826,8633,19327,17210
5924,18053,3770,5867,6844
5925,3546,5352,15749,18242
5926,16283,4055,6038,3428
5927,10196,14141,5621,17442
5928,5159,16814,19169,18071
5929,4185,17538,11480,4796
5930,4831,5161,2016,13167
5931,2490,17244,19135,491
5932,14336,8000,17919,10473
5933,95,8634,4470,1044
5934,9498,13475,18404,16077
5935,3392,14424,9861,2903
5936,16851,2037,6323,7385
5937,10083,17116,13366,6940
5938,3516,2180,2559,13235
5939,1908,5147,13771,16684
5940,14822,16665,9695,16846
5941,14987,14459,10043,16102
5942,1085,67,8252,1105
5943,18162,10292,10741,10926
5944,4795,19131,9178,6288
5945,14547,4198,11942,19475
5946,14305,9411,16648,19676
5947,14652,12291,7554,2869
5948,6855,18011,2880,5068
5949,19660,7243,14671,16948
5950,5008,14665,14935,4560
5951,3915,18527,3659,13049
5952,10913,16962,18896,2830
5953,15190,4326,3206,3944
5954,12019,17940,8968,12652
5955,19683,14254,14284,13122
5956,3418,3890,4620,12778
5957,9401,15970,6994,9368
5958,13999,17646,8470,3804
5959,6131,15232,6123,14044
5960,6076,18843,11516,5382
5961,16716,6402,12769,10396
5962,9847,15741,3714,15582
5963,12507,5259,10445,11511
5964,17016,3966,1608,17770
5965,1888,306,10274,10032
5966,758,18763,4640,16022
5967,941,12554,6600,10678
5968,5812,10684,6221,5917
5969,8072,7679,3910,12158
5970,11918,18620,6825,12303
5971,6617,5901,13022,15434
5972,19438,7904,8437,212
5973,9391,4397,5567,18032
5974,5517,13122,19568,8177
5975,3531,2759,13382,7368
5976,997,3397,12884,356
5977,3729,6279,3038,13216
5978,16935,5928,8488,16745
5979,13828,1045,1269,648
5980,3863,3605,2856,19762
5981,5787,17572,848,13845
5982,15787,16669,9977,18570
5983,233,11133,2809,9731
5984,10967,5697,2067,7097
5985,1746,7286,7864,11110
5986,16267,6555,3278,12678
5987,11479,5957,18135,10464
5988,17144,6332,6348,3687
5989,7836,8617,1926,18299
5990,9422,196,14150,6273
5991,6577,1130,7328,15729
5992,15278,1489,10320,11939
5993,8999,5891,5472,6101
5994,10509,11557,11607,15586
5995,2569,18350,8591,5742
5996,11849,1855,10298,5090
5997,8822,14674,2346,4497
5998,9953,16292,8040,10377
5999,4622,13872,14771,15757
6000,8457,14451,7221,11101
6001,6177,12994,3360,4861
6002,9876,7538,11899,8720
6003,16741,2478,2922,6176
6004,7111,10133,13588,105
6005,12462,11704,15458,1891
6006,2163,11410,16264,3475
6007,4652,10344,14084,3969
6008,6921,15983,16525,10561
6009,12927,16032,529,10889
6010,691,2568,166,3197
6011,4287,414,3246,9379
6012,15333,1350,3717,13064
6013,18430,2943,7324,19945
6014,14560,2244,16285,10583
6015,4086,14133,14757,19622
6016,15789,15101,6637,1713
6017,16964,3000,6714,4949
6018,10880,18597,18742,13048
6019,18554,16991,15726,12267
6020,6162,9091,4599,11180
6021,3883,16216,17725,17737
6022,12132,19215,19357,6634
6023,2652,6494,16576,9292
6024,10994,12878,16280,18539
6025,6398,8890,144,9843
6026,18717,10475,14181,1196
6027,13323,7983,7279,14007
6028,15053,15128,5415,17244
6029,12825,7603,10358,12813
6030,2741,16029,16032,12916
6031,6796,4214,2045,17618
6032,7660,15150,2505,5893
6033,375,7409,7609,53
6034,8867,17142,17193,10953
6035,16661,2692,19983,8658
6036,15626,7977,16742,18194
6037,9040,18002,9670,19016
6038,7803,14169,13475,11041
6039,1338,11893,14435,4838
6040,8251,454,15233,12091
6041,7608,3686,6541,17172
6042,13775,3844,18130,14968
6043,5079,11792,17241,14099
6044,2962,10379,1298,6397
6045,7037,11635,18317,8615
6046,3291,12899,15606,11437
6047,16393,12494,10299,939
6048,474,12353,2897,3164
6049,9166,6501,14071,5734
6050,6533,3096,9870,11235
6051,3342,7102,15660,19128
6052,3512,8830,3698,12152
6053,17696,13982,4999,12672
6054,12105,17576,17467,4654
6055,9057,17247,17561,721
6056,18896,4732,10337,4895
6057,13393,11261,2573,7307
6058,8719,1919,19025,19139
6059,16994,3035,219,650
6060,12485,10798,18495,19580
6061,6852,16655,11892,12636
6062,8873,16472,6741,7640
6063,4100,444,10750,13771
6064,14488,18383,8434,15190
6065,1985,14320,13352,19015
6066,7871,15758,5563,8573
6067,6511,1272,928,5626
6068,19918,4677,3487,12022
6069,16129,10633,2231,13142
6070,9976,17460,4938,18347
6071,6503,17301,18866,3772
6072,15304,19309,5864,12951
6073,9010,5159,8612,846
6074,13157,13269,3896,8447
6075,8754,10355,2463,15680
6076,14662,7032,17442,10868
6077,6049,17759,18951,5096
6078,14135,19071,12949,15182
6079,6407,18847,14124,2853
6080,7553,17196,18982,6442
6081,1121,8967,8642,10645
6082,13356,5476,1123,17509
6083,1018,18041,12344,5494
6084,19047,904,16559,12704
6085,3282,9954,15195,8779
6086,8662,8828,4455,6769
6087,3179,17441,16235,17206
6088,1155,8745,2002,2317
6089,1075,9998,12983,14861
6090,6986,5225,18383,2483
6091,13909,543,1129,12512
6092,5683,6081,19030,7118
6093,13748,6198,4533,13861
6094,5867,19296,14688,4259
6095,11690,12167,2782,11833
6096,16543,12939,15013,3661
6097,11415,5674,10113,12182
6098,15123,19464,17932,14616
6099,14829,16853,14331,9556
6100,17192,7203,18567,4829
6101,12124,3497,16643,18981
6102,7324,14583,6811,15245
6103,2781,374,238,8124
6104,1095,13181,216,12005
6105,12991,16008,11599,3563
6106,8777,17966,4255,18758
6107,14729,11503,7829,15955
6108,12397,18084,4517,6315
6109,11006,12340,6835,7378
6110,10445,9625,12332,5686
6111,7658,5944,2130,8232
6112,11819,16828,12681,11866
6113,5914,5665,9997,17815
6114,18268,15501,7583,7744
6115,14872,6697,6070,161
6116,10033,19773,2454,406
6117,4773,5567,460,2793
6118,3775,11831,3485,11512
6119,15884,11582,14729,19076
6120,11100,5298,14823,10497
6121,22,11675,15063,4364
6122,18272,12420,13157,1064
6123,15667,4391,12283,17733
6124,2422,3599,17434,9529
6125,104,5164,15551,18636
6126,2019,6645,11111,12278
6127,4031,751,10174,18376
6128,1619,8108,8620,14631
6129,6690,10874,15426,16608
6130,18859,7919,18218,10951
6131,16073,15940,403,13740
6132,12693,18160,11220,14624
6133,11042,3642,4762,15386
6134,1336,12844,3494,4237
6135,1199,9885,12899,2045
6136,13492,9447,923,13754
6137,7736,18021,14299,12648
6138,8373,7462,11336,11470
6139,13726,15466,11878,18240
6140,5081,470,16842,19346
6141,16508,1126,17206,9678
6142,6492,14736,13842,14260
6143,2229,14591,12172,8667
6144,10383,3915,11591,1163
6145,7211,9847,10513,3753
6146,5632,18942,17957,7015
6147,5300,9003,4771,7459
6148,7216,7976,13728,9892
6149,6384,7799,7756,2708
6150,1768,1247,5161,10481
6151,7191,13828,13190,13220
6152,9517,13627,19705,18354
6153,2637,7277,18198,41
6154,6305,10283,3301,12367
6155,18967,627,10889,12273
6156,9923,11856,18377,14205
6157,8830,887,10465,12635
6158,12678,1136,15762,15436
6159,15641,9177,16822,8960
6160,12165,18097,8523,11743
6161,2772,8584,7815,7350
6162,11539,3737,19889,3729
6163,14355,485,5378,2756
6164,14971,6927,17043,3588
6165,11604,3232,163,7063
6166,15783,6759,4772,15699
6167,231,2058,10284,7269
6168,1855,15815,19870,14348
6169,18279,13019,18350,14214
6170,3523,8305,19421,9168
6171,5288,1059,8118,5292
6172,3057,9775,15352,3320
6173,7827,9090,5731,15264
6174,4946,2781,11400,17279
6175,10998,3101,15367,3942
6176,14159,16577,294,16918
6177,5507,3586,19817,17772
6178,10593,5798,11358,12736
6179,16294,10439,11743,18675
6180,7229,9445,1099,19187
6181,4080,19225,10037,7809
6182,4679,12469,14454,11120
6183,2142,9695,2552,19608
6184,6175,2897,1648,14643
6185,13102,7534,19965,9105
6186,17090,4408,18152,2384
6187,411,3545,10487,8724
6188,4573,3065,19021,19921
6189,13158,18925,9847,7543
6190,33,15964,2298,2178
6191,16585,17697,11783,10545
6192,16436,13558,2372,12228
6193,13668,5055,5583,12248
6194,13728,9741,5573,7993
6195,13488,354,14236,2601
6196,3904,1284,154,900
6197,12822,4746,250,7133
6198,18955,6277,13055,19971
6199,3053,14271,9455,5127
6200,4636,14173,14099,2471
6201,1740,10708,11394,8074
6202,10347,17287,12767,1414
6203,13916,11103,692,17231
6204,4750,15629,6452,17810
6205,12277,19392,8052,9889
6206,3874,12299,19336,10083
6207,18228,1185,8285,19524
6208,19458,8945,12078,5614
6209,15051,9149,11782,3102
6210,9111,1886,10083,6530
6211,8511,16380,5691,17378
6212,871,5984,16016,8872
6213,13933,13114,4529,18087
6214,5999,8022,2497,3019
6215,17775,5177,2500,9311
6216,7845,14972,6493,9631
6217,10774,10048,4136,7321
6218,14894,6672,9401,19835
6219,3616,9512,19101,10834
6220,12027,1371,14743,18520
6221,2109,17485,4552,7730
6222,6316,233,16582,17930
6223,8078,6823,13234,8217
6224,6418,13642,10095,11574
6225,12496,19466,8249,13208
6226,11888,5571,15616,5348
6227,17879,8536,4318,7763
6228,11925,18778,15949,714
6229,10678,3199,12349,17677
6230,8553,11004,3607,14528
6231,3913,9071,12646,2919
6232,4666,8169,10847,15974
6233,1396,8090,2218,10560
6234,53,2236,4304,2354
6235,4233,11680,2674,1337
6236,10554,12997,4065,9481
6237,10679,19409,5756,13013
6238,15114,13662,8831,12456
6239,19355,9542,1390,17616
6240,814,17908,14141,18110
6241,18736,10252,4970,13707
6242,2391,15496,17712,2268
6243,4561,7325,10470,8621
6244,10544,1304,3476,15237
6245,13725,7821,14644,7883
6246,2091,14829,4921,8684
6247,14645,3936,12618,13213
6248,11599,8334,10684,1431
6249,10675,16284,14133,14754
6250,8537,16677,4556,7729
6251,3621,438,15484,10925
6252,12856,18142,13845,16292
6253,8879,4821,4673,10225
6254,8796,17688,17737,18225
6255,7975,5438,14185,15502
6256,13369,4064,16857,17950
6257,1068,17719,8627,9662
6258,15932,15221,15014,14914
6259,6938,4588,12560,3393
6260,330,14031,2404,4732
6261,11261,18860,1247,17598
6262,14906,15870,15143,8903
6263,18628,18269,3163,8013
6264,4426,10088,5905,2083
6265,5615,8144,19720,9463
6266,18657,1726,17810,19943
6267,12705,7179,14475,7434
6268,7656,430,8422,19619
6269,16031,10806,777,3974
6270,3936,7431,5887,15901
6271,10760,7104,12504,19458
6272,1551,10013,7225,8761
6273,6834,1460,5893,10178
6274,16131,10250,17700,11482
6275,7756,13737,11862,4117
6276,14565,5670,8647,9241
6277,3873,6895,7498,17258
6278,12815,12583,475,12993
6279,8578,18470,12319,2246
6280,14451,6321,6341,5063
6281,14691,15260,15098,3253
6282,11852,14039,17438,3985
6283,15197,15840,19081,4706
6284,19856,1319,13016,13679
6285,11246,4256,18105,7528
6286,13295,5215,8925,17550
6287,2012,6598,768,5092
6288,6146,5092,17760,177
6289,11961,14776,12680,10347
6290,9225,1566,17823,19503
6291,12744,16037,16818,17592
6292,13076,13428,4592,14157
6293,2821,9419,7030,6199
6294,18493,3803,15316,18739
6295,12387,19330,3952,365
6296,3969,123,8585,4881
6297,12272,3779,9530,7034
6298,1067,19054,4990,19636
6299,5680,4087,4596,13033
6300,12135,16510,18223,12366
6301,19524,7798,6745,17290
6302,10269,5977,13472,13096
6303,10796,487,18376,8081
6304,4917,5566,320,6110
6305,8018,8480,6808,17954
6306,18351,3969,395,12486
6307,7363,3148,4346,8643
6308,454,9415,8381,9039
6309,6075,14894,1239,16767
6310,16501,16630,3537,5352
6311,1662,2315,5984,12801
6312,7058,15325,985,4204
6313,10223,4652,2374,18315
6314,9223,18539,3939,14708
6315,19910,5907,3421,4290
6316,4731,5470,9325,7115
6317,10062,5555,19939,3171
6318,12685,18359,14186,8008
6319,10497,16018,12252,7748
6320,15090,9298,7824,3162
6321,6755,16721,7766,9658
6322,14491,6976,5540,18020
6323,9637,864,15260,19523
6324,13606,15587,9099,8565
6325,6197,11024,19132,2894
6326,16750,9353,3530,13584
6327,15108,19476,18309,11774
6328,14377,10767,7700,14373
6329,13866,3995,8631,3286
6330,8613,10822,12293,429
6331,12252,15463,4418,7806
6332,18184,2780,5580,9250
6333,10209,19399,16591,15607
6334,19532,17030,543,1309
6335,8618,11098,19355,16196
6336,9350,351,13750,16899
6337,1435,8834,14608,14372
6338,16503,4479,18505,17523
6339,10031,11037,5569,9580
6340,387,4334,9274,8811
6341,17424,4013,17060,17255
6342,2877,14144,13226,13461
6343,746,15048,3049,9872
6344,19455,12363,12536,12469
6345,7386,7103,15155,16768
6346,1164,15646,15170,15601
6347,5769,19214,638,7055
6348,5280,14526,16076,11962
6349,2015,15211,780,17692
6350,14423,3448,8365,13638
6351,6023,13146,17895,13404
6352,11268,17482,17551,10055
6353,13125,5897,9506,1182
6354,4734,12841,11611,280
6355,4876,4140,18815,12410
6356,7337,8920,3296,12538
6357,7143,12045,19636,1270
6358,13084,1005,17457,3988
6359,16826,5803,16090,16884
6360,6605,17562,17410,6070
6361,11712,16700,4286,13335
6362,18360,18304,12397,18442
6363,14319,15567,4688,18258
6364,2367,10625,2279,14104
6365,2966,597,10189,14593
6366,12265,5033,3415,17869
6367,1460,15035,5987,15309
6368,8365,15556,12336,12960
6369,11132,19508,17711,13710
6370,17153,4111,17609,4906
6371,19656,1592,17691,18007
6372,6226,16269,7811,13863
6373,8804,4456,1697,708
6374,6764,7489,5319,17827
6375,19581,14886,15038,5563
6376,17292,17756,4167,5034
6377,10141,18888,409,5140
6378,9743,13930,4791,3402
6379,6427,10463,12258,17749
6380,3095,2342,5136,3744
6381,16536,18093,7624,12856
6382,8848,3027,16129,13925
6383,8977,6541,4812,17531
6384,8726,6604,16930,6007
6385,17910,15800,19649,2277
6386,14776,17044,16764,7070
6387,8602,4623,9295,2993
6388,13508,12637,7580,17549
6389,14016,19089,6927,15318
6390,5561,18183,15058,6275
6391,5569,4242,8561,6050
6392,16834,9845,4313,2594
6393,17094,1614,14411,8674
6394,16756,6846,351,8325
6395,10440,6713,12752,14954
6396,11756,4060,2110,18762
6397,15685,19204,3067,13969
6398,12008,1404,5899,12978
6399,13555,12818,14422,5712
6400,9492,2581,6518,15494
6401,6793,18188,2267,4888
6402,18035,11122,9421,10466
6403,10239,14844,6888,1914
6404,16044,2858,11356,14340
6405,16735,5389,16916,8545
6406,19740,18547,11688,2128
6407,19985,1575,3822,13492
6408,3882,8580,11712,7696
6409,2884,1524,13367,431
6410,10237,1568,8192,11395
6411,7084,6268,15171,4216
6412,19143,13910,11475,6256
6413,15812,15599,15860,17164
6414,15335,4818,16631,10179
6415,3628,13246,19693,18064
6416,18546,10838,11493,469
6417,19250,13759,10856,9198
6418,6632,2769,17948,5113
6419,13812,19531,17679,14274
6420,8039,7186,16665,15381
6421,4334,6266,16922,10465
6422,16967,10368,6984,12414
6423,3589,1029,17756,829
6424,12687,14747,12988,9276
6425,3669,14129,8183,13206
6426,14033,7500,4744,13787
6427,6008,5086,17143,14301
6428,2385,18959,8005,11223
6429,9966,7427,13672,12615
6430,2433,14769,12523,15118
6431,14767,14009,10570,7316
6432,16559,11506,8233,12206
6433,4590,19185,4513,2156
6434,3697,11840,18608,3337
6435,18617,19641,13256,19634
6436,9336,6938,5770,9573
6437,4777,15021,11355,9845
6438,5976,11384,13207,14036
6439,4689,7927,5626,16300
6440,12597,13790,19238,14972
6441,3117,13895,6737,6340
6442,13051,12781,7094,14591
6443,2521,6383,483,2046
6444,15081,8630,17567,19266
6445,18753,19362,12958,8973
6446,9312,3832,12498,19735
6447,10405,13729,6363,1201
6448,16879,19717,11469,6883
6449,3421,8370,7227,13388
6450,7154,10392,11268,5179
6451,8317,11866,7593,17678
6452,8335,16398,9518,7867
6453,10889,15225,393,6420
6454,13192,3735,9364,7374
6455,12065,11075,5601,19750
6456,8117,13220,729,10131
6457,7497,7876,11191,12867
6458,445,16166,3575,4344
6459,8734,6729,9148,15132
6460,4934,9947,10454,2647
6461,11721,18675,4144,6475
6462,10905,10951,8388,927
6463,6968,9677,7148,19469
6464,14132,5776,19871,2052
6465,461,4372,444,11353
6466,17223,6817,6208,5025
6467,4941,999,8962,15331
6468,2028,14107,15737,19939
6469,1692,9585,12707,8174
6470,14097,2142,11173,13286
6471,1766,1982,644,17278
6472,7228,1952,10165,12535
6473,11751,574,2596,60
6474,6168,13639,18897,7929
6475,12589,9628,19344,2966
6476,14348,3523,5064,6655
6477,4041,17765,19096,1267
6478,489,10763,2422,18100
6479,16235,11617,8834,9386
6480,10877,15688,3062,19357
6481,10784,8757,9713,11991
6482,19208,9390,16886,11342
6483,2587,17718,16364,12739
6484,14701,9161,4544,19917
6485,3709,452,8016,7088
6486,3150,16663,2094,8053
6487,4384,14162,6410,4182
6488,11874,3782,2405,7029
6489,12114,7787,12725,5559
6490,5427,2800,3777,3871
6491,15367,11814,19212,11374
6492,9184,18129,6204,18469
6493,17274,6450,11479,825
6494,16835,18902,13524,4428
6495,6754,16182,16313,76
6496,2030,1813,12195,4794
6497,19356,15141,11807,11890
6498,10960,8782,17384,14427
6499,16537,12336,4554,15858
6500,7330,1365,17033,2609
6501,19359,6479,10205,17409
6502,13736,9743,3286,12216
6503,19989,4032,17710,3379
6504,11403,13111,14687,7395
6505,10887,19391,16002,1531
6506,4662,13247,10354,16604
6507,10310,2657,15125,490
6508,11663,4747,10396,13090
6509,7405,15433,8416,2379
6510,17683,8236,6420,15961
6511,15403,15293,19861,18438
6512,5352,8987,16537,19977
6513,16895,19991,7754,19771
6514,3819,8113,7953,10900
6515,5613,3680,5582,2371
6516,11293,9074,10176,14947
6517,7804,5621,16187,2029
6518,2752,242,5385,14565
6519,2663,9848,4722,5904
6520,12178,5892,8649,5586
6521,7182,10498,14132,18843
6522,2866,2292,15937,16193
6523,4890,10584,11102,9714
6524,19138,16583,4971,4342
6525,2327,2689,8995,7671
6526,1342,542,9869,5041
6527,19624,1444,13293,5826
6528,17432,19800,10002,7901
6529,4801,18208,19607,2739
6530,10736,12447,14922,4098
6531,18489,14601,9067,11425
6532,7124,14638,9874,17040
6533,19602,14259,3187,12559
6534,14673,16822,2084,16474
6535,18547,3659,16392,7805
6536,6846,18640,8413,15613
6537,17533,13641,6059,7963
6538,2828,15285,19718,4297
6539,13781,3403,18518,11843
6540,10469,9344,14471,12948
6541,9700,16025,11328,9647
6542,15239,13859,10067,12782
6543,12314,563,19594,5024
6544,4265,11339,2262,10491
6545,6057,18725,18067,17313
6546,13054,15490,814,10366
6547,16196,1448,15368,348
6548,18644,11590,11885,7426
6549,12241,15270,6749,15625
6550,8764,5544,8672,1012
6551,3611,16217,17482,10109
6552,16365,3762,13294,4533
6553,17842,9049,4914,5805
6554,9169,14413,3411,19692
6555,11615,1421,6087,12093
6556,19964,13251,3531,3408
6557,10668,16766,17466,4760
6558,7791,19454,12449,7966
6559,2096,15723,19110,12479
6560,12477,5739,11095,4136
6561,193,3919,2490,15733
6562,6552,7882,10435,11372
6563,7117,14992,3849,9477
6564,16815,4809,16899,6535
6565,5420,7894,989,6932
6566,1730,12748,16917,6717
6567,14541,17337,18620,393
6568,16689,14315,5369,3044
6569,6283,12210,9492,6654
6570,540,5181,6129,7250
6571,5405,13542,339,19828
6572,13898,3314,11576,2882
6573,8454,4137,713,2030
6574,388,11076,19647,18685
6575,12949,1437,12644,19239
6576,4157,19120,5006,9247
6577,12592,9543,8463,7147
6578,18271,16342,19062,1872
6579,16059,19591,9478,7492
6580,8312,14267,3467,3713
6581,6868,5130,12458,6154
6582,12987,7023,1024,15639
6583,11229,11493,8915,5894
6584,1849,16998,8056,12826
6585,14501,6382,3950,13288
6586,13568,11085,1463,18139
6587,19272,12165,10712,7482
6588,10947,1831,12187,2460
6589,8529,14639,18704,18553
6590,2571,6857,17632,19624
6591,331,7770,18431,6241
6592,14697,6448,5175,15179
6593,1796,1829,19857,9378
6594,10488,4941,12110,11403
6595,15193,19460,9204,19118
6596,19495,15120,5722,4168
6597,9979,8251,12164,12309
6598,18052,18032,11967,15981
6599,11928,8238,8539,11916
6600,10199,6391,19881,19081
6601,9241,12516,10446,4878
6602,18885,12860,1710,11897
6603,15227,1781,13610,1231
6604,15941,16420,15811,2353
6605,4461,2860,9604,9904
6606,7648,11213,9174,18592
6607,13737,7773,7676,12507
6608,17494,14749,7376,3329
6609,15668,4846,6172,5850
6610,14793,4480,13538,14806
6611,14108,17989,16456,8830
6612,3233,13474,9823,9375
6613,12355,9655,1133,14039
6614,10362,8916,3888,7641
6615,15048,8419,3798,1286
6616,17356,2278,2359,2287
6617,2738,770,7365,9283
6618,340,6995,3836,15217
6619,257,6283,6935,600
6620,3688,17925,5155,8411
6621,3759,2102,11488,4907
6622,8132,3931,3605,12705
6623,18865,9673,17359,15234
6624,16556,14100,11447,12882
6625,18509,9544,7340,13290
6626,9750,5594,10378,19572
6627,3909,12107,7140,13811
6628,6396,340,5577,10031
6629,5947,194,1560,10596
6630,15709,19791,16236,19019
6631,8318,18501,12700,2839
