,1,2,3,4
6034,13363,19141,11704,19497
6035,3159,1873,13205,7561
6036,7795,19024,8550,11648
6037,19786,8839,13193,9186
6038,11683,16070,15061,3982
6039,16060,15199,10388,15565
6040,19379,16915,11826,2200
6041,1982,3934,19048,7234
6042,719,6872,8483,1617
6043,1298,18366,15756,18524
6044,17861,2176,9340,17004
6045,14165,17876,9659,18788
6046,7768,6016,9032,3119
6047,2812,11940,17233,17327
6048,13984,16600,9310,3022
6049,9701,16357,11843,1126
6050,567,6178,5507,19915
6051,2094,3743,3371,15251
6052,16064,14170,11341,7531
6053,692,4679,19559,19391
6054,15477,7184,251,8620
6055,18466,8405,732,9574
6056,8142,8658,11440,4129
6057,3353,1430,16385,18331
6058,3511,16139,13821,6337
6059,13461,11009,7786,11896
6060,10560,16579,12010,18506
6061,17770,13891,8451,3597
6062,3817,5182,2690,12026
6063,11311,18681,13561,14889
6064,4715,4563,19821,10266
6065,4531,18680,9231,8125
6066,3084,1081,18237,7264
6067,19433,7646,13563,637
6068,15391,19416,15721,15465
6069,2712,10706,18928,19656
6070,6293,17837,2176,10543
6071,10414,12885,19748,19491
6072,6985,2298,1953,10730
6073,5853,16735,14859,17061
6074,18468,2007,18975,8450
6075,794,478,8370,15874
6076,12582,10938,2071,9337
6077,4313,481,6016,13327
6078,2839,6875,12984,6725
6079,16533,19090,11296,17174
6080,18252,1600,14904,15735
6081,4597,17717,17907,6711
6082,3837,11537,8216,18161
6083,7118,17238,14339,9772
6084,2680,14336,13423,6679
6085,19046,15728,999,7879
6086,15485,10383,5459,15037
6087,3149,19793,1599,1232
6088,6798,12506,12793,18951
6089,1340,9398,7188,6636
6090,6462,3197,365,8672
6091,7982,1341,2127,7913
6092,2203,14049,6441,17540
6093,16435,1105,9680,8204
6094,142,154,11954,2262
6095,37,2608,4606,14330
6096,7896,9688,9062,14182
6097,14957,12544,1590,15374
6098,18361,3882,5168,7375
6099,2850,506,10006,1033
6100,10344,4920,4495,5678
6101,11299,17614,15441,1835
6102,3900,4822,19199,16916
6103,5040,5120,5502,15970
6104,15571,16571,45,15310
6105,8036,8359,7692,5973
6106,19609,6828,8700,9886
6107,966,13312,17574,10644
6108,17359,5806,1340,10744
6109,18185,13177,9732,9536
6110,15228,7404,8867,12754
6111,5991,4108,2156,4606
6112,9729,4810,12466,17683
6113,19089,7533,6356,19573
6114,8332,10562,8689,12141
6115,7518,1640,4293,7035
6116,10691,17512,14856,5864
6117,8470,5278,15485,9384
6118,741,18576,7785,7762
6119,16057,1580,1962,2735
6120,3432,10450,12665,18075
6121,10786,17347,4735,10917
6122,13673,2407,12299,12085
6123,18125,6809,13969,258
6124,15036,8936,15012,13037
6125,7853,12364,7531,9603
6126,13138,15532,18991,16013
6127,10032,7119,19587,6695
6128,19481,8685,15289,11579
6129,11710,2238,7820,5639
6130,4524,4497,558,7567
6131,19553,15402,8236,9380
6132,14512,9308,2001,18426
6133,6961,6429,16386,16117
6134,17513,320,19038,6393
6135,14426,1252,15817,1339
6136,8326,6935,18122,3012
6137,7232,2881,19581,16391
6138,14104,6885,11166,16863
6139,19090,4145,12587,7309
6140,3918,6939,5878,18191
6141,17634,7822,13761,16475
6142,16620,11507,4291,14810
6143,10935,1183,4936,15462
6144,174,9804,15778,10855
6145,19849,3508,9542,17314
6146,18183,2313,6176,9205
6147,8284,13301,7962,11694
6148,16142,3674,1005,1438
6149,2282,203,16948,5931
6150,8820,10249,13931,11504
6151,18577,16806,11320,11691
6152,6813,3711,1579,8553
6153,17558,7832,3403,3245
6154,1,18108,7102,638
6155,2838,2529,7220,2651
6156,4677,9790,5395,16754
6157,10826,16503,9415,17387
6158,11190,16916,17972,10661
6159,1064,14343,12552,15284
6160,2394,10603,16714,7093
6161,4068,13063,10645,6643
6162,17056,18875,11577,11438
6163,19078,4546,16787,7839
6164,10283,4461,14393,13356
6165,1339,14184,978,3460
6166,18253,14396,10398,5126
6167,6161,19511,16760,9019
6168,6158,19116,4165,10797
6169,9698,12892,7509,10920
6170,17897,6109,5724,16755
6171,2568,6951,13753,13540
6172,11015,18661,5315,157
6173,2656,13661,1963,148
6174,17178,7418,2570,17566
6175,14842,15824,1069,10734
6176,5294,11750,18319,14630
6177,6598,8517,17671,16740
6178,4769,4127,15028,850
6179,1549,4886,10616,19936
6180,14982,3941,7920,7401
6181,6147,15786,3562,10359
6182,1559,12118,4420,5477
6183,368,2458,1960,12575
6184,2661,19770,4482,4710
6185,16970,10174,1883,1826
6186,5412,8392,19027,13489
6187,13139,6411,12973,7627
6188,4298,3963,8582,18500
6189,7846,13609,3773,13669
6190,16175,6625,19969,12800
6191,5240,9142,1238,18263
6192,4517,13846,3980,3151
6193,19139,661,16472,10882
6194,15301,8349,18098,16575
6195,16198,12700,15075,4009
6196,8742,7567,6559,4391
6197,16680,190,7281,14705
6198,11329,18745,19074,16854
6199,15473,8182,7241,18526
6200,3693,3750,7100,883
6201,3887,1608,12856,4253
6202,7094,12053,18342,18468
6203,12600,6449,12857,5526
6204,11025,15977,16904,3692
6205,14594,7734,13130,16738
6206,4621,16622,18066,7928
6207,15511,12797,13547,2693
6208,983,7532,4015,1615
6209,7383,16918,1077,9142
6210,9443,8173,18823,10663
6211,4899,11639,13977,3024
6212,11618,15551,17990,446
6213,8887,407,5847,11876
6214,7717,8590,17921,18910
6215,13784,16760,5851,18652
6216,9274,17844,10948,19877
6217,7822,6083,12619,19450
6218,6541,3006,14949,16017
6219,13476,18512,2725,4948
6220,8638,5700,17377,16428
6221,8477,13805,11554,17847
6222,11260,15259,6759,844
6223,7393,14443,457,17218
6224,18498,7444,6550,12102
6225,19819,10617,510,12187
6226,16033,260,18162,19547
6227,14749,4979,16024,4137
6228,6532,13893,2484,11422
6229,15382,5695,17144,10655
6230,16444,1166,15760,1968
6231,19817,8081,7890,3998
6232,14155,2599,10238,15197
6233,12182,6985,3376,861
6234,9741,14796,18214,4665
6235,12721,11712,15517,18285
6236,18051,13049,10052,19698
6237,2981,19541,17764,12872
6238,3850,15702,18277,12341
6239,6621,18219,15182,19308
6240,13871,2475,14154,19042
6241,5828,6298,1254,9410
6242,12535,16948,3105,1700
6243,9457,6855,16859,12429
6244,15942,6024,14571,7766
6245,5906,11694,8404,14952
6246,2149,15884,3381,11129
6247,625,12182,16113,10453
6248,11907,1794,7491,14005
6249,495,4697,4222,915
6250,12060,5576,2444,12095
6251,14761,16442,7242,11161
6252,13434,4361,16363,4448
6253,402,6406,18734,6491
6254,15418,12086,4464,5369
6255,4085,11941,5202,17192
6256,12403,11375,8361,11898
6257,17539,7060,10625,18416
6258,9948,8361,19379,16615
6259,17885,19925,11234,10846
6260,1358,3932,13162,6206
6261,8842,17934,5354,16785
6262,13436,10204,311,18885
6263,560,18217,3397,13744
6264,11958,809,2257,739
6265,18625,14934,19574,15731
6266,7887,4691,1242,5054
6267,11578,961,10420,12448
6268,7734,15288,1513,8921
6269,13702,6743,8597,6175
6270,6159,4354,11399,16614
6271,17463,8245,7834,3255
6272,1525,18723,7271,15025
6273,5676,3959,7525,3768
6274,9984,15188,7358,13839
6275,2691,13644,6453,4959
6276,5126,7164,18683,12511
6277,10427,13336,16186,7723
6278,13970,17740,18113,13198
6279,9574,7957,4964,6509
6280,16273,17051,15970,1224
6281,18135,19111,1265,11187
6282,1664,2297,12185,13790
6283,14480,8444,18708,5568
6284,6537,9250,6826,6089
6285,17231,15691,6188,9184
6286,18191,14407,8996,7532
6287,6893,11670,8276,12416
6288,12900,3699,10405,16680
6289,13163,11528,2792,13305
6290,6174,12455,13878,11095
6291,8285,16719,18587,12017
6292,10683,7652,11257,3573
6293,9731,12845,1978,870
6294,16049,15619,11653,3143
6295,7583,19607,5201,4821
6296,5204,10705,6667,18420
6297,479,10555,16592,15762
6298,11761,1966,9084,6291
6299,7129,992,3410,2699
6300,12078,159,1375,4651
6301,19517,14903,8116,15948
6302,3630,14095,14082,19454
6303,3329,5574,12724,6814
6304,17659,389,16215,792
6305,17569,18267,1286,2145
6306,11388,15787,5351,13484
6307,188,6351,15980,16263
6308,4223,12940,12794,9949
6309,6281,12428,15077,17433
6310,7434,3765,2318,11522
6311,19428,3128,8811,6283
6312,2987,11789,5312,7586
6313,2392,13494,13627,5684
6314,2916,17,14234,1063
6315,4398,16597,6801,11172
6316,19346,5750,13020,11066
6317,3014,17971,8717,2698
6318,7412,13262,1952,15069
6319,9154,10445,10015,3639
6320,5385,7149,10180,18911
6321,17318,2474,17936,17270
6322,9119,9769,17218,10201
6323,18013,16616,14670,7494
6324,14129,16522,18954,17934
6325,2155,1998,14767,15682
6326,18367,11605,15997,19517
6327,16490,4042,3385,16448
6328,9096,14516,4534,17856
6329,11302,10009,7832,11381
6330,14052,19234,7938,3646
6331,16446,368,16170,8883
6332,14112,9613,18760,2710
6333,17920,9920,6261,1445
6334,7440,13004,9859,6649
6335,14017,12278,4498,14870
6336,186,1186,6999,7103
6337,12968,853,3223,11535
6338,3612,18243,8939,14927
6339,17398,6295,9081,9799
6340,4738,10637,5076,7450
6341,10459,9620,15387,17698
6342,17405,13219,3893,12139
6343,4635,17023,19954,10086
6344,19288,740,2502,1343
6345,7348,1699,17730,17719
6346,8204,2070,3057,16950
6347,5878,7801,10733,4947
6348,8863,580,15129,9296
6349,17915,6653,13755,11376
6350,6840,14501,2504,4528
6351,9076,1775,16298,3571
6352,2354,9927,4338,4966
6353,4078,7355,8072,1691
6354,16240,15292,12684,8421
6355,15310,7107,11526,9301
6356,2387,4033,9134,11796
6357,10191,6706,11578,8660
6358,2602,15256,2783,868
6359,9939,4590,12159,12903
6360,18244,16320,12878,15445
6361,17934,9099,16327,2862
6362,8221,19898,8720,11264
6363,16876,15978,13326,8661
6364,13234,13720,2338,3433
6365,6245,932,16110,10096
6366,13926,3442,10130,6921
6367,5895,15137,8738,12199
6368,2209,10329,5082,17908
6369,6475,8352,8395,19704
6370,5017,14081,17065,11073
6371,1706,2101,10720,1942
6372,920,2402,15564,15466
6373,14730,19562,7765,19063
6374,7528,7850,9621,12205
6375,6042,9547,858,7604
6376,15034,8766,16965,15027
6377,16855,16966,15131,5392
6378,15986,8272,2000,10992
6379,1497,13574,9600,5204
6380,10353,10056,12740,14822
6381,1104,8543,6386,16128
6382,7647,8049,18322,11865
6383,6289,9409,14720,3120
6384,16574,18812,10643,4771
6385,4364,18081,6838,1765
6386,10019,19679,15748,11379
6387,2874,7495,6100,19095
6388,10504,18802,3544,17637
6389,4444,6439,11686,19630
6390,2816,896,2718,13062
6391,4788,14892,11515,1610
6392,1950,18651,10061,15734
6393,4351,15804,2157,6025
6394,2313,13198,6601,16036
6395,836,14265,13912,11155
6396,6081,172,10639,12252
6397,2545,1119,8536,13487
6398,5648,15790,11367,18509
6399,9155,8537,12488,17330
6400,17189,570,16840,7192
6401,8693,17179,10263,15094
6402,19447,7812,15784,5470
6403,3852,19270,13292,13467
6404,18931,1349,10072,960
6405,7106,825,15053,1611
6406,6458,1662,15229,13137
6407,8042,585,7149,10910
6408,11309,18116,9167,11449
6409,10151,17177,376,611
6410,12916,3161,7112,7706
6411,16245,16627,14372,13209
6412,14114,2413,15965,1588
6413,984,19444,14631,8073
6414,13786,3321,2059,10078
6415,11216,1965,15069,4880
6416,17264,5230,3623,18474
6417,15171,4919,11953,2557
6418,14010,12183,3768,4655
6419,9972,9971,12640,18865
6420,8065,6638,3767,16602
6421,6252,9639,4396,11463
6422,17746,9275,3598,11474
6423,107,16919,3160,9163
6424,14955,12140,19864,2871
6425,11243,1578,1777,5854
6426,18061,18503,14572,15538
6427,17022,1764,9160,17942
6428,11178,11297,1045,5499
6429,17716,10626,8092,8461
6430,527,10510,17501,19999
6431,16021,3637,6950,17419
6432,13466,11416,13532,11759
6433,987,17956,8281,7423
6434,7773,722,1500,16098
6435,8824,16757,11676,18364
6436,15085,5657,7099,18431
6437,7700,7508,3614,6867
6438,8668,2387,16165,15991
6439,13932,17033,5750,124
6440,9290,3472,19504,3641
6441,13394,14561,3120,14463
6442,5917,11838,8156,14566
6443,14554,17861,5184,2989
6444,6742,13976,5593,4952
6445,15977,8403,10694,9444
6446,4834,17098,12272,12107
6447,7121,4533,4968,4940
6448,7135,12804,10610,1206
6449,13127,7814,3290,3912
6450,15815,16690,535,1490
6451,16032,13452,15223,4806
6452,6945,775,8839,16234
6453,27,12883,1173,7710
6454,11400,2412,17037,14847
6455,3623,9910,16801,15031
6456,18892,13413,5109,12306
6457,8376,7019,3599,12318
6458,1137,11184,407,13032
6459,3463,16107,8143,10998
6460,6759,5611,18808,10092
6461,4657,2837,13764,1672
6462,18345,13960,9573,11812
6463,11143,874,17935,7238
6464,11103,1194,14060,11884
6465,1835,404,17309,15107
6466,8774,19900,19766,11053
6467,5606,3533,4051,16996
6468,3153,13264,6218,1297
6469,9628,4549,12313,10036
6470,4037,8212,1537,9052
6471,16091,17076,19778,7646
6472,6656,17743,13964,12574
6473,643,2766,5427,6120
6474,10996,8597,5831,8818
6475,11645,2137,14379,8884
6476,15782,12679,16473,2380
6477,4011,18018,18458,10152
6478,10613,85,3258,14263
6479,14395,8096,4969,871
6480,2972,8793,6461,9034
6481,4510,18207,13708,11116
6482,12015,7453,5721,10670
6483,3967,13209,13318,8321
6484,4044,12038,2668,18223
6485,12463,9206,5147,17644
6486,7573,4921,5641,5760
6487,6600,10231,16539,1644
6488,19661,390,10833,18164
6489,4673,10707,12391,10047
6490,17611,15617,17090,468
6491,6109,15826,1998,10419
6492,4022,5586,9586,13552
6493,820,11520,7933,1670
6494,8074,15265,15240,7336
6495,13101,8851,15690,9462
6496,3637,16063,14574,376
6497,14264,12187,18946,12565
6498,19361,19002,4139,15924
6499,9436,9571,4671,15838
6500,17183,11050,4901,730
6501,12888,17949,14414,18078
6502,17368,866,5417,3201
6503,10308,11264,12400,19386
6504,10781,15986,12771,2648
6505,13952,10346,6604,6497
6506,4919,10265,6241,12868
6507,13676,14705,10499,13880
6508,12861,16325,6954,19675
6509,12676,7908,6563,18729
6510,2054,17390,19280,16612
6511,4646,8844,12225,18402
6512,16072,11301,14026,14925
6513,11937,12977,15460,15918
6514,7036,12499,686,4056
6515,17988,2348,17684,6251
6516,5128,7723,1804,12212
6517,7299,16505,645,17679
6518,4172,3948,17818,9642
6519,12127,16866,16701,15833
6520,14577,532,4438,3492
6521,5166,10963,12534,16302
6522,1262,227,15340,1141
6523,13271,95,9211,9818
6524,5965,15770,3650,202
6525,2614,9178,15888,15766
6526,13833,19982,16208,5422
6527,370,11191,9681,3504
6528,9038,5480,3356,2781
6529,3581,19138,19331,17160
6530,2773,12923,17923,13940
6531,17937,3167,1703,9078
6532,15923,5321,10188,14388
6533,16189,1816,4160,3490
6534,7130,12902,13333,2688
6535,6766,17605,8745,6489
6536,13972,7625,218,4812
6537,16520,11513,13275,6294
6538,2798,3392,17837,7181
6539,14988,17852,12957,16682
6540,16772,13439,17992,1766
6541,17532,16021,16416,13016
6542,13027,7115,3266,2405
6543,360,4438,16867,686
6544,13739,16613,896,7835
6545,13232,14830,17868,10694
6546,12778,10785,16933,7005
6547,11657,15322,7798,19966
6548,9633,19699,8629,18398
6549,18930,11270,10566,19345
6550,14296,12254,19058,6926
6551,11325,4817,15871,15183
6552,4776,8794,2949,18842
6553,16030,4796,3257,5253
6554,2052,15954,14036,15003
6555,6150,11833,16457,1988
6556,5345,3436,879,10308
6557,10914,807,5420,14920
6558,2485,7863,5900,9820
6559,11638,331,3164,11355
6560,2306,17148,2517,10496
6561,183,18397,11178,13043
6562,18363,11956,4356,7533
6563,16465,14467,13150,13810
6564,10442,16318,10300,17924
6565,10275,11541,17436,12971
6566,8126,18722,715,17578
6567,2330,6488,10185,9740
6568,11363,13767,16846,19960
6569,8093,5261,4143,11775
6570,19729,14633,7732,16039
6571,11521,2447,9570,19528
6572,17069,12540,11812,10548
6573,5064,1815,6069,19951
6574,3790,4556,6961,14262
6575,16325,12893,17444,4693
6576,3595,2535,15504,15807
6577,12907,16947,3014,18239
6578,19401,15704,15875,13585
6579,6738,12519,66,1593
6580,18219,15720,16849,12983
6581,18545,12130,4194,487
6582,2863,15295,19049,10737
6583,14567,15148,6196,19220
6584,14607,13342,1475,15407
6585,8077,11790,7645,8919
6586,1466,7728,19142,119
6587,19127,18868,11756,2616
6588,2699,6224,7399,15304
6589,15566,6879,12083,16630
6590,486,6173,18619,14645
6591,9813,17090,16225,7845
6592,13353,10683,6333,381
6593,1349,3866,18890,14023
6594,1564,9980,19896,9152
6595,17488,10865,12494,7908
6596,18475,2452,11828,17686
6597,5580,16199,19551,12052
6598,3988,14148,13208,15215
6599,8894,5277,9942,8539
6600,19665,101,4241,5405
6601,11915,192,13118,8926
6602,8843,5180,6504,2376
6603,10330,15538,396,1787
6604,5214,5367,5771,16133
6605,16407,4360,4190,18939
6606,12708,9211,4781,11970
6607,4873,15297,4347,16267
6608,18527,16455,8967,5682
6609,12602,12315,17896,15475
6610,4936,17180,5089,5493
6611,19372,6091,12817,9451
6612,13080,10857,17319,7032
6613,6210,14128,13927,913
6614,942,8917,4850,4386
6615,16545,8529,6502,2960
6616,2833,12334,14252,10579
6617,9243,8898,5127,14504
6618,6735,378,1896,523
6619,11161,19519,155,16455
6620,13389,5589,8563,9332
6621,17666,18024,4091,4283
6622,9001,3094,19530,19689
6623,8375,9672,2266,16515
6624,2935,16937,13779,16123
6625,13246,13765,4700,8105
6626,13836,3513,8683,5408
6627,5279,12869,9166,3888
6628,14448,18442,4217,18358
6629,18234,10139,6408,5500
6630,16730,8366,5280,9721
6631,5165,14147,1147,12840
6632,13758,12190,12408,4885
6633,686,2537,6731,9187
6634,15584,2429,167,9176
6635,8939,2378,15438,9844
6636,5347,2490,1321,5153
6637,222,17532,13295,3455
6638,7454,7968,18886,11050
6639,4050,9636,6728,15646
6640,12652,8695,13480,1362
6641,10169,18329,2639,7647
6642,10449,16636,17154,18370
6643,3009,9234,9493,11056
6644,10240,15911,1138,9437
6645,11641,17552,4002,18863
6646,9814,17819,15488,19163
6647,6862,9851,14203,13177
6648,2931,19747,8327,15253
6649,10351,4613,18603,4191
6650,334,16218,4079,6148
6651,16636,19522,10832,6046
6652,2723,6763,5208,17630
6653,3667,4052,14501,17546
6654,16391,7012,16415,17895
6655,19628,18938,14226,10506
6656,3458,6528,11948,5758
6657,19780,923,8302,14628
6658,6933,1494,3627,6449
6659,2284,13447,2159,12766
6660,5649,14214,15754,9620
6661,18805,6669,15613,13976
6662,804,3814,3019,2713
6663,18022,2160,14835,16158
6664,12640,19058,3180,16954
6665,14841,17484,16190,13129
6666,3477,8872,2357,14180
6667,10616,12113,18762,2503
6668,18302,12156,8179,13225
6669,12677,10987,19059,407
6670,16399,18443,11151,12834
6671,17312,19045,17411,1376
6672,13201,17416,17573,5070
6673,3728,5443,6299,1804
6674,14769,17569,6782,12200
6675,13381,11026,7561,13665
6676,15548,834,10891,14356
6677,9810,17639,9078,5511
6678,7204,7342,7506,13175
6679,11523,16688,16196,10432
6680,5125,277,11912,16613
6681,10654,8723,14204,3324
6682,2761,10970,977,10614
6683,19876,8864,13882,3224
6684,1140,18991,2041,12302
6685,18025,1686,11602,13716
6686,19410,18376,18199,11400
6687,7162,11378,10078,10509
6688,4305,534,16779,4917
6689,11743,13212,18100,13145
6690,19157,709,15414,11944
6691,8483,17276,8057,2469
6692,4752,13432,7477,16563
6693,11788,14701,9949,18341
6694,12726,18080,3660,18617
6695,15636,13536,14066,13723
6696,10840,3275,10421,3446
6697,8968,15807,13518,16103
6698,5689,12177,15895,2511
6699,2913,8501,13870,7080
6700,9280,16686,2162,13094
6701,13889,9448,12577,4507
6702,19957,9858,851,14203
6703,11562,3651,19406,1461
6704,5303,13127,12540,16248
6705,4914,3205,2430,552
6706,17130,16911,12360,6826
6707,1654,7171,13201,19397
6708,16609,13197,7132,9780
6709,10124,16768,19801,655
6710,19112,11003,2061,7858
6711,8333,6988,10560,19172
6712,2533,9868,1891,10203
6713,2776,8051,15576,335
6714,12337,8176,6017,3477
6715,11675,6216,14406,11500
6716,14866,9018,8547,18117
6717,18350,17008,1373,5848
6718,17837,16265,14694,7177
6719,7762,8758,13853,8088
6720,7362,10238,8570,1355
6721,4150,14131,12091,1990
6722,8413,12059,7590,1842
6723,5551,16530,8667,6108
6724,5415,15033,14138,16572
6725,19776,1800,5139,9641
6726,3975,10122,7986,1600
6727,11458,450,10250,4756
6728,6780,5417,17225,13400
6729,11155,3517,5703,14527
6730,9361,2444,5432,2235
6731,15761,6328,9652,3414
6732,2951,6702,12730,3377
6733,12428,15894,17320,3583
6734,10025,16793,9672,13325
6735,17380,5385,4260,729
6736,12101,2083,14135,17781
6737,19352,3971,14043,2949
6738,18001,1462,4957,14725
6739,16290,8438,9528,3342
6740,6936,9303,9933,2967
6741,13106,7396,17336,18241
6742,9529,7854,9317,12424
6743,7125,7993,8770,421
6744,9126,18050,5379,4557
6745,6495,2961,401,19975
6746,18731,16778,10920,16803
6747,12421,15381,9292,5177
6748,829,17678,2440,4599
6749,18263,18184,3694,14960
6750,11049,9901,15786,17223
6751,7865,15780,14318,1986
6752,16182,16959,14310,1327
6753,7167,1453,14744,11616
6754,2677,1285,632,19352
6755,11193,11608,4929,7436
6756,5137,7414,1765,18037
6757,16899,1631,4349,16883
6758,15568,2798,16884,16463
6759,1983,17086,15105,691
6760,15652,8178,10458,15547
6761,16578,2715,17453,18348
6762,4318,14460,13141,19034
6763,2066,6656,5522,9880
6764,7261,606,2885,17574
6765,2263,1845,13166,4765
6766,10578,14130,7591,12145
6767,206,16980,1634,16127
6768,18836,468,4125,4489
6769,2954,14853,14487,11886
6770,17827,6115,2761,7875
